time,x,y,psi,u,v,r,throttle,rudder_angle_deg
104.5499999999962,163.2719028577063,224.37858484900977,2.456340642313906,3.382909123972829,-0.7593031318316603,0.03597892161400202,0.8,35.0
104.5999999999962,163.1647362454063,224.514844125577,2.45813989505124,3.3828173525439604,-0.7596420580264681,0.035985054746679256,0.8,35.0
104.6499999999962,163.0573388136611,224.6509205739821,2.4599394538357466,3.3827257108387996,-0.7599802810819437,0.035991175690137406,0.8,35.0
104.6999999999962,162.94971080476697,224.78681374860997,2.461739318058612,3.38263419892041,-0.7603178018929945,0.03599728445730501,0.8,35.0
104.74999999999619,162.8418524620768,224.9225232041176,2.4635394871116696,3.38254281685073,-0.7606546213560567,0.03600338106114987,0.8,35.0
104.79999999999619,162.73376402999966,225.05804849543668,2.4653399603874036,3.3824515646905784,-0.7609907403690804,0.03600946551467878,0.8,35.0
104.84999999999619,162.62544575400065,225.1933891777764,2.4671407372789504,3.382360442499654,-0.7613261598315143,0.03601553783093726,0.8,35.0
104.89999999999618,162.5168978806005,225.32854480662613,2.468941817180101,3.3822694503365396,-0.7616608806442905,0.03602159802300921,0.8,35.0
104.94999999999618,162.40812065737535,225.46351493775822,2.4707431994853017,3.3821785882587045,-0.7619949037098094,0.03602764610401671,0.8,35.0
104.99999999999618,162.29911433295632,225.59829912723066,2.4725448835896575,3.3820878563225074,-0.7623282299319246,0.03603368208711968,0.8,35.0
105.04999999999617,162.18987915702925,225.7328969313898,2.4743468688889334,3.3819972545831973,-0.7626608602159283,0.036039705985515605,0.8,35.0
105.09999999999617,162.08041538033436,225.86730790687318,2.4761491547795553,3.381906783094918,-0.7629927954685358,0.03604571781243928,0.8,35.0
105.14999999999617,161.97072325466587,226.0015316106121,2.4779517406586136,3.3818164419107104,-0.7633240365978711,0.03605171758116251,0.8,35.0
105.19999999999617,161.86080303287167,226.13556759983445,2.479754625923863,3.3817262310825136,-0.7636545845134515,0.03605770530499383,0.8,35.0
105.24999999999616,161.75065496885298,226.26941543206743,2.481557809973727,3.3816361506611696,-0.7639844401261732,0.03606368099727823,0.8,35.0
105.29999999999616,161.64027931756394,226.40307466514025,2.483361292207297,3.3815462006964245,-0.7643136043482964,0.03606964467139688,0.8,35.0
105.34999999999616,161.52967633501126,226.53654485718684,2.4851650720243352,3.381456381236932,-0.7646420780934308,0.03607559634076683,0.8,35.0
105.39999999999615,161.41884627825382,226.66982556664857,2.486969148825277,3.3813666923302548,-0.7649698622765202,0.03608153601884078,0.8,35.0
105.44999999999615,161.3077894054023,226.80291635227704,2.4887735220112326,3.381277134022869,-0.7652969578138287,0.03608746371910675,0.8,35.0
105.49999999999615,161.19650597561875,226.93581677313674,2.490578190983987,3.3811877063601665,-0.7656233656229257,0.03609337945508782,0.8,35.0
105.54999999999615,161.0849962491162,227.06852638860772,2.4923831551460043,3.3810984093864556,-0.7659490866226712,0.036099283240341895,0.8,35.0
105.59999999999614,160.9732604871582,227.20104475838843,2.4941884139004276,3.381009243144966,-0.766274121733202,0.036105175088461366,0.8,35.0
105.64999999999614,160.86129895205846,227.33337144249836,2.4959939666510813,3.380920207677851,-0.7665984718759161,0.03611105501307288,0.8,35.0
105.69999999999614,160.7491119071804,227.46550600128074,2.497799812802473,3.3808313030261896,-0.7669221379734595,0.03611692302783704,0.8,35.0
105.74999999999613,160.63669961693668,227.59744799540533,2.4996059517597953,3.3807425292299897,-0.767245120949711,0.03612277914644817,0.8,35.0
105.79999999999613,160.52406234678872,227.72919698587106,2.501412382928927,3.380653886328191,-0.7675674217297681,0.03612862338263398,0.8,35.0
105.84999999999613,160.41120036324637,227.86075253400875,2.503219105716435,3.3805653743586666,-0.7678890412399331,0.036134455750155364,0.8,35.0
105.89999999999613,160.2981139338673,227.9921142014839,2.505026119529575,3.3804769933582275,-0.7682099804076982,0.03614027626280608,0.8,35.0
105.94999999999612,160.18480332725665,228.1232815502993,2.5068334237762957,3.3803887433626243,-0.7685302401617319,0.0361460849344125,0.8,35.0
105.99999999999612,160.07126881306638,228.2542541427978,2.508641017865237,3.38030062440655,-0.7688498214318645,0.036151881778833335,0.8,35.0
106.04999999999612,159.957510661995,228.38503154166503,2.510448901205735,3.3802126365236433,-0.7691687251490745,0.03615766680995936,0.8,35.0
106.09999999999611,159.8435291457869,228.51561330993204,2.5122570732078207,3.380124779746491,-0.7694869522454739,0.03616344004171317,0.8,35.0
106.14999999999611,159.72932453723195,228.64599901097804,2.5140655332822233,3.3800370541066305,-0.7698045036542945,0.03616920148804888,0.8,35.0
106.19999999999611,159.6148971101649,228.77618820853317,2.5158742808403707,3.3799494596345534,-0.7701213803098743,0.036174951162951864,0.8,35.0
106.2499999999961,159.5002471394649,228.9061804666811,2.5176833152943927,3.379861996359707,-0.7704375831476429,0.036180689080438526,0.8,35.0
106.2999999999961,159.385374901055,229.0359753498618,2.5194926360571204,3.3797746643104998,-0.7707531131041082,0.03618641525455597,0.8,35.0
106.3499999999961,159.2702806719016,229.1655724228742,2.5213022425420895,3.379687463514301,-0.7710679711168424,0.036192129699381806,0.8,35.0
106.3999999999961,159.15496473001386,229.29497125087892,2.5231121341635405,3.3796003939974453,-0.7713821581244683,0.036197832429023816,0.8,35.0
106.4499999999961,159.03942735444318,229.42417139940096,2.5249223103364216,3.379513455785236,-0.7716956750666455,0.03620352345761974,0.8,35.0
106.49999999999609,158.92366882528268,229.5531724343324,2.5267327704763884,3.3794266489019464,-0.7720085228840566,0.036209202799336995,0.8,35.0
106.54999999999609,158.80768942366652,229.68197392193505,2.528543513999807,3.379339973370824,-0.772320702518394,0.036214870468372413,0.8,35.0
106.59999999999609,158.69148943176947,229.81057542884326,2.5303545403237546,3.3792534292140926,-0.7726322149123459,0.03622052647895198,0.8,35.0
106.64999999999608,158.57506913280622,229.9389765220665,2.532165848866021,3.3791670164529557,-0.7729430610095829,0.03622617084533057,0.8,35.0
106.69999999999608,158.4584288110308,230.06717676899206,2.5339774390451106,3.379080735107599,-0.7732532417547446,0.036231803581791705,0.8,35.0
106.74999999999608,158.34156875173605,230.1951757373878,2.535789310280243,3.3789945851971934,-0.7735627580934263,0.036237424702647264,0.8,35.0
106.79999999999607,158.22448924125288,230.32297299540483,2.537601461991355,3.3789085667398986,-0.7738716109721652,0.03624303422223724,0.8,35.0
106.84999999999607,158.10719056694984,230.4505681115801,2.5394138935991015,3.3788226797528647,-0.7741798013384271,0.036248632154929496,0.8,35.0
106.89999999999607,157.98967301723232,230.57796065483925,2.5412266045248577,3.3787369242522356,-0.7744873301405938,0.03625421851511947,0.8,35.0
106.94999999999607,157.87193688154204,230.70515019449908,2.543039594190719,3.378651300253153,-0.7747941983279489,0.03625979331722997,0.8,35.0
106.99999999999606,157.75398245035635,230.8321363002705,2.544852862019505,3.3785658077697582,-0.7751004068506654,0.036265356575710866,0.8,35.0
107.04999999999606,157.6358100151876,230.95891854226096,2.5466664074347567,3.3784804468151948,-0.7754059566597917,0.03627090830503887,0.8,35.0
107.09999999999606,157.51741986858246,231.08549649097728,2.5484802298607425,3.3783952174016125,-0.7757108487072395,0.03627644851971725,0.8,35.0
107.14999999999606,157.39881230412135,231.21186971732823,2.5502943287224564,3.37831011954017,-0.7760150839457698,0.03628197723427563,0.8,35.0
107.19999999999605,157.27998761641766,231.33803779262732,2.55210870344562,3.3782251532410377,-0.7763186633289806,0.036287494463269655,0.8,35.0
107.24999999999605,157.1609461011171,231.46400028859537,2.553923353456684,3.3781403185134002,-0.7766215878112934,0.036293000221280826,0.8,35.0
107.29999999999605,157.0416880548971,231.58975677736322,2.55573827818283,3.37805561536546,-0.7769238583479408,0.03629849452291618,0.8,35.0
107.34999999999604,156.92221377546596,231.71530683147438,2.5575534770519703,3.3779710438044406,-0.777225475894953,0.036303977382808085,0.8,35.0
107.39999999999604,156.80252356156234,231.84065002388778,2.559368949492751,3.3778866038365885,-0.7775264414091457,0.036309448815613946,0.8,35.0
107.44999999999604,156.6826177129544,231.96578592798028,2.561184694934552,3.377802295467177,-0.7778267558481067,0.03631490883601599,0.8,35.0
107.49999999999604,156.56249653043912,232.0907141175495,2.563000712807488,3.3777181187005088,-0.7781264201701834,0.03632035745872102,0.8,35.0
107.54999999999603,156.44216031584165,232.2154341668164,2.564817002542411,3.37763407353992,-0.7784254353344703,0.03632579469846012,0.8,35.0
107.59999999999603,156.32160937201448,232.33994565042792,2.5666335635709103,3.377550159987782,-0.778723802300796,0.03633122056998847,0.8,35.0
107.64999999999603,156.2008440028368,232.46424814345968,2.5684503953253146,3.3774663780455048,-0.779021522029711,0.03633663508808505,0.8,35.0
107.69999999999602,156.0798645132136,232.58834122141863,2.5702674972386923,3.3773827277135395,-0.7793185954824748,0.03634203826755243,0.8,35.0
107.74999999999602,155.95867120907516,232.71222446024566,2.572084868744853,3.377299208991383,-0.7796150236210438,0.03634743012321649,0.8,35.0
107.79999999999602,155.83726439737603,232.83589743631836,2.5739025092783496,3.3772158218775794,-0.7799108074080584,0.0363528106699262,0.8,35.0
107.84999999999602,155.7156443860944,232.95935972645356,2.5757204182744773,3.3771325663697236,-0.780205947806831,0.03635817992255336,0.8,35.0
107.89999999999601,155.59381148423134,233.08261090791,2.577538595169277,3.377049442464464,-0.7805004457813333,0.03636353789599238,0.8,35.0
107.94999999999601,155.47176600180995,233.20565055839106,2.579357039399535,3.376966450157507,-0.7807943022961844,0.03636888460516001,0.8,35.0
107.999999999996,155.34950824987462,233.32847825604725,2.581175750402785,3.3768835894436178,-0.7810875183166381,0.03637422006499512,0.8,35.0
108.049999999996,155.22703854049016,233.45109357947902,2.5829947276173075,3.3768008603166253,-0.7813800948085712,0.036379544290458435,0.8,35.0
108.099999999996,155.10435718674108,233.5734961077393,2.5848139704821342,3.376718262769424,-0.7816720327384706,0.036384857296532326,0.8,35.0
108.149999999996,154.98146450273074,233.69568542033613,2.586633478437045,3.3766357967939777,-0.7819633330734221,0.03639015909822054,0.8,35.0
108.199999999996,154.8583608035805,233.81766109723534,2.5884532509225724,3.376553462381323,-0.7822539967810976,0.036395449710547985,0.8,35.0
108.24999999999599,154.73504640542893,233.9394227188632,2.5902732873800005,3.3764712595215713,-0.7825440248297435,0.036400729148560476,0.8,35.0
108.29999999999599,154.61152162543098,234.06096986610896,2.592093587251367,3.3763891882039125,-0.7828334181881683,0.036405997427324505,0.8,35.0
108.34999999999599,154.48778678175708,234.18230212032762,2.5939141499794633,3.376307248416618,-0.7831221778257312,0.036411254561926995,0.8,35.0
108.39999999999598,154.36384219359235,234.30341906334237,2.595734975007837,3.3762254401470435,-0.7834103047123299,0.036416500567475085,0.8,35.0
108.44999999999598,154.2396881811357,234.4243202774474,2.5975560617807916,3.376143763381633,-0.7836977998183887,0.036421735459095876,0.8,35.0
108.49999999999598,154.11532506559902,234.5450053454104,2.5993774097433886,3.376062218105921,-0.7839846641148471,0.036426959251936196,0.8,35.0
108.54999999999598,153.99075316920622,234.66547385047525,2.601199018341447,3.3759808043045356,-0.7842708985731477,0.03643217196116238,0.8,35.0
108.59999999999597,153.86597281519244,234.78572537636455,2.603020887021545,3.3758995219612022,-0.7845565041652245,0.036437373601960026,0.8,35.0
108.64999999999597,153.74098432780306,234.90575950728237,2.6048430152310216,3.3758183710587466,-0.7848414818634916,0.03644256418953377,0.8,35.0
108.69999999999597,153.61578803229293,235.02557582791673,2.6066654024179767,3.3757373515790974,-0.7851258326408311,0.036447743739107044,0.8,35.0
108.74999999999596,153.49038425492535,235.14517392344226,2.6084880480312727,3.3756564635032897,-0.7854095574705822,0.036452912265921865,0.8,35.0
108.79999999999596,153.36477332297122,235.26455337952285,2.6103109515205345,3.375575706811468,-0.785692657326529,0.03645806978523858,0.8,35.0
108.84999999999596,153.2389555647081,235.38371378231417,2.6121341123361512,3.3754950814828897,-0.7859751331828897,0.03646321631233565,0.8,35.0
108.89999999999596,153.11293130941937,235.50265471846637,2.6139575299292765,3.3754145874959276,-0.7862569860143045,0.036468351862509435,0.8,35.0
108.94999999999595,152.9867008873931,235.62137577512658,2.61578120375183,3.375334224828074,-0.786538216795825,0.03647347645107395,0.8,35.0
108.99999999999595,152.86026462992137,235.73987653994158,2.617605133256498,3.3752539934559427,-0.7868188265029024,0.036478590093360616,0.8,35.0
109.04999999999595,152.73362286929907,235.85815660106036,2.619429317896734,3.3751738933552726,-0.787098816111376,0.03648369280471809,0.8,35.0
109.09999999999594,152.60677593882315,235.97621554713675,2.62125375712676,3.375093924500931,-0.7873781865974628,0.03648878460051199,0.8,35.0
109.14999999999594,152.4797241727915,236.09405296733192,2.623078450401566,3.375014086866917,-0.7876569389377457,0.0364938654961247,0.8,35.0
109.19999999999594,152.35246790650208,236.2116684513171,2.624903397176914,3.374934380426364,-0.7879350741091623,0.03649893550695513,0.8,35.0
109.24999999999594,152.22500747625196,236.32906158927608,2.626728596909335,3.3748548051515432,-0.7882125930889943,0.03650399464841849,0.8,35.0
109.29999999999593,152.09734321933624,236.44623197190774,2.6285540490561323,3.374775361013867,-0.7884894968548561,0.03650904293594609,0.8,35.0
109.34999999999593,151.96947547404713,236.56317919042877,2.6303797530753816,3.3746960479838912,-0.7887657863846841,0.0365140803849851,0.8,35.0
109.39999999999593,151.84140457967294,236.67990283657613,2.6322057084259316,3.37461686603132,-0.7890414626567254,0.03651910701099832,0.8,35.0
109.44999999999592,151.71313087649708,236.79640250260968,2.6340319145674047,3.3745378151250067,-0.7893165266495271,0.036524122829464,0.8,35.0
109.49999999999592,151.584654705797,236.9126777813147,2.6358583709601984,3.3744588952329595,-0.7895909793419257,0.036529127855875566,0.8,35.0
109.54999999999592,151.45597640984323,237.02872826600455,2.6376850770654854,3.374380106322342,-0.7898648217130358,0.03653412210574145,0.8,35.0
109.59999999999592,151.3270963318984,237.14455355052314,2.639512032345215,3.374301448359479,-0.79013805474224,0.03653910559458485,0.8,35.0
109.64999999999591,151.19801481621602,237.26015322924752,2.641339236262112,3.374222921309857,-0.7904106794091772,0.0365440783379435,0.8,35.0
109.69999999999591,151.06873220803962,237.37552689709048,2.6431666882796803,3.37414452513813,-0.7906826966937331,0.036549040351369494,0.8,35.0
109.74999999999591,150.93924885360167,237.49067414950306,2.6449943878622015,3.3740662598081212,-0.7909541075760289,0.036553991650429024,0.8,35.0
109.7999999999959,150.80956510012246,237.60559458247712,2.6468223344747366,3.373988125282826,-0.7912249130364108,0.0365589322507022,0.8,35.0
109.8499999999959,150.67968129580908,237.72028779254788,2.6486505275831256,3.373910121524416,-0.7914951140554397,0.03656386216778282,0.8,35.0
109.8999999999959,150.54959778985437,237.83475337679647,2.6504789666539894,3.3738322484942413,-0.7917647116138805,0.03656878141727815,0.8,35.0
109.9499999999959,150.41931493243578,237.94899093285252,2.6523076511547297,3.3737545061528347,-0.7920337066926918,0.03657369001480875,0.8,35.0
109.9999999999959,150.28883307471438,238.06300005889665,2.65413658055353,3.3736768944599143,-0.7923021002730156,0.03657858797600821,0.8,35.0
110.04999999999589,150.15815256883366,238.176780353663,2.655965754319356,3.3735994133743863,-0.7925698933361668,0.036583475316522965,0.8,35.0
110.09999999999589,150.0272737679185,238.29033141644177,2.657795171921957,3.3735220628543487,-0.7928370868636229,0.036588352052012094,0.8,35.0
110.14999999999588,149.8961970260741,238.40365284708187,2.6596248328318643,3.3734448428570953,-0.7931036818370139,0.0365932181981471,0.8,35.0
110.19999999999588,149.76492269838482,238.51674424599327,2.661454736520395,3.373367753339117,-0.7933696792381121,0.036598073770611694,0.8,35.0
110.24999999999588,149.63345114091305,238.62960521414962,2.66328488245965,3.373290794256106,-0.793635080048822,0.03660291878510161,0.8,35.0
110.29999999999588,149.50178271069808,238.74223535309076,2.665115270122516,3.37321396556296,-0.79389988525117,0.03660775325732437,0.8,35.0
110.34999999999587,149.36991776575502,238.85463426492527,2.666945898982666,3.3731372672137834,-0.7941640958272944,0.036612577202999104,0.8,35.0
110.39999999999587,149.23785666507365,238.96680155233295,2.668776768514559,3.3730606991618917,-0.7944277127594356,0.03661739063785632,0.8,35.0
110.44999999999587,149.1055997686172,239.07873681856734,2.6706078781934406,3.372984261359815,-0.7946907370299259,0.03662219357763773,0.8,35.0
110.49999999999586,148.9731474373213,239.19043966745824,2.6724392274953455,3.3729079537593,-0.7949531696211797,0.036626986038096,0.8,35.0
110.54999999999586,148.8405000330928,239.30190970341422,2.674270815897095,3.3728317763113145,-0.7952150115156836,0.0366317680349946,0.8,35.0
110.59999999999586,148.70765791880854,239.4131465314251,2.6761026428763004,3.372755728966049,-0.7954762636959867,0.03663653958410757,0.8,35.0
110.64999999999586,148.57462145831417,239.5241497570645,2.6779347079113616,3.372679811672922,-0.7957369271446904,0.03664130070121933,0.8,35.0
110.69999999999585,148.4413910164231,239.63491898649227,2.6797670104814677,3.3726040243805815,-0.7959970028444392,0.03664605140212446,0.8,35.0
110.74999999999585,148.3079669589152,239.7454538264571,2.6815995500665992,3.372528367036909,-0.7962564917779109,0.03665079170262753,0.8,35.0
110.79999999999585,148.17434965253562,239.85575388429882,2.6834323261475266,3.372452839589022,-0.7965153949278065,0.03665552161854288,0.8,35.0
110.84999999999584,148.04053946499363,239.96581876795113,2.685265338205811,3.3723774419832777,-0.7967737132768413,0.036660241165694434,0.8,35.0
110.89999999999584,147.90653676496137,240.07564808594387,2.687098585723807,3.372302174165277,-0.7970314478077348,0.03666495035991549,0.8,35.0
110.94999999999584,147.77234192207266,240.18524144740564,2.6889320681846596,3.372227036079866,-0.7972885995032015,0.036669649217048524,0.8,35.0
110.99999999999584,147.63795530692175,240.2945984620662,2.690765785072307,3.3721520276711403,-0.7975451693459412,0.03667433775294501,0.8,35.0
111.04999999999583,147.50337729106218,240.403718740259,2.69259973587148,3.372077148882448,-0.7978011583186299,0.03667901598346522,0.8,35.0
111.09999999999583,147.36860824700543,240.5126018929236,2.694433920067704,3.372002399656393,-0.7980565674039101,0.036683683924478,0.8,35.0
111.14999999999583,147.23364854821972,240.62124753160825,2.696268337147297,3.371927779934838,-0.7983113975843816,0.03668834159186063,0.8,35.0
111.19999999999582,147.0984985691288,240.72965526847216,2.698102986597372,3.3718532896589073,-0.7985656498425926,0.03669298900149857,0.8,35.0
111.24999999999582,146.96315868511064,240.8378247162881,2.699937867905836,3.3717789287689914,-0.7988193251610297,0.03669762616928532,0.8,35.0
111.29999999999582,146.82762927249627,240.94575548844492,2.701772980561392,3.3717046972047484,-0.7990724245221092,0.0367022531111222,0.8,35.0
111.34999999999582,146.69191070856837,241.05344719894978,2.7036083240535382,3.371630594905108,-0.7993249489081683,0.03670686984291817,0.8,35.0
111.39999999999581,146.55600337156008,241.16089946243085,2.7054438978725677,3.3715566218082755,-0.7995768993014549,0.036711476380589636,0.8,35.0
111.44999999999581,146.41990764065372,241.2681118941396,2.7072797015095706,3.3714827778517336,-0.7998282766841199,0.03671607274006026,0.8,35.0
111.49999999999581,146.2836238959795,241.37508410995326,2.7091157344564336,3.3714090629722464,-0.8000790820382072,0.03672065893726077,0.8,35.0
111.5499999999958,146.14715251861418,241.48181572637736,2.71095199620584,3.3713354771058626,-0.800329316345645,0.036725234988128796,0.8,35.0
111.5999999999958,146.01049389057982,241.58830636054802,2.7127884862512706,3.371262020187918,-0.8005789805882371,0.03672980090860864,0.8,35.0
111.6499999999958,145.87364839484246,241.6945556302345,2.714625204087003,3.3711886921530403,-0.8008280757476538,0.03673435671465113,0.8,35.0
111.6999999999958,145.7366164153108,241.8005631538416,2.716462149208114,3.37111549293515,-0.8010766028054231,0.036738902422213414,0.8,35.0
111.7499999999958,145.5993983368349,241.90632855041207,2.718299321110477,3.3710424224674655,-0.8013245627429222,0.03674343804725877,0.8,35.0
111.79999999999579,145.4619945452048,242.011851439629,2.720136719290765,3.3709694806825055,-0.8015719565413681,0.03674796360575644,0.8,35.0
111.84999999999579,145.32440542714923,242.1171314418183,2.721974343246449,3.370896667512092,-0.8018187851818098,0.03675247911368145,0.8,35.0
111.89999999999579,145.1866313703343,242.2221681779511,2.7238121924758,3.370823982887354,-0.8020650496451187,0.0367569845870144,0.8,35.0
111.94999999999578,145.0486727633621,242.32696126964615,2.7256502664778868,3.37075142673873,-0.8023107509119807,0.03676148004174132,0.8,35.0
111.99999999999578,144.91052999576934,242.43151033917226,2.7274885647525795,3.370678998995972,-0.8025558899628872,0.03676596549385344,0.8,35.0
112.04999999999578,144.772203458026,242.53581500945063,2.729327086800547,3.3706066995881487,-0.802800467778127,0.036770440959347075,0.8,35.0
112.09999999999577,144.63369354153406,242.63987490405728,2.731165832123258,3.3705345284436476,-0.8030444853377774,0.036774906454223384,0.8,35.0
112.14999999999577,144.49500063862595,242.74368964722552,2.7330048002229828,3.370462485490179,-0.8032879436216961,0.03677936199448823,0.8,35.0
112.19999999999577,144.35612514256337,242.84725886384825,2.73484399060279,3.3703905706547794,-0.8035308436095124,0.036783807596152,0.8,35.0
112.24999999999577,144.21706744753573,242.9505821794804,2.7366834027665514,3.3703187838638136,-0.8037731862806194,0.03678824327522939,0.8,35.0
112.29999999999576,144.07782794865884,243.05365922034127,2.7385230362189383,3.3702471250429795,-0.8040149726141653,0.0367926690477393,0.8,35.0
112.34999999999576,143.93840704197356,243.156489613317,2.7403628904654234,3.3701755941173097,-0.8042562035890453,0.036797084929704585,0.8,35.0
112.39999999999576,143.7988051244443,243.25907298596283,2.742202965012281,3.3701041910111758,-0.804496880183893,0.036801490937151925,0.8,35.0
112.44999999999575,143.65902259395764,243.36140896650554,2.7440432593665864,3.3700329156482907,-0.8047370033770731,0.036805887086111634,0.8,35.0
112.49999999999575,143.51905984932094,243.46349718384582,2.7458837730362173,3.3699617679517124,-0.8049765741466723,0.0368102733926175,0.8,35.0
112.54999999999575,143.37891729026094,243.56533726756064,2.7477245055298525,3.369890747843847,-0.8052155934704919,0.0368146498727066,0.8,35.0
112.59999999999575,143.23859531742224,243.66692884790558,2.7495654563569736,3.3698198552464516,-0.8054540623260392,0.03681901654241914,0.8,35.0
112.64999999999574,143.09809433236595,243.76827155581722,2.7514066250278635,3.3697490900806373,-0.8056919816905203,0.03682337341779827,0.8,35.0
112.69999999999574,142.95741473756823,243.86936502291547,2.753248011053608,3.3696784522668732,-0.805929352540831,0.036827720514889924,0.8,35.0
112.74999999999574,142.8165569364188,243.97020888150593,2.755089613946095,3.369607941724989,-0.80616617585355,0.03683205784974266,0.8,35.0
112.79999999999573,142.67552133321954,244.07080276458225,2.7569314332180155,3.3695375583741782,-0.8064024526049304,0.03683638543840747,0.8,35.0
112.84999999999573,142.534308333183,244.17114630582847,2.7587734683828624,3.369467302133001,-0.8066381837708919,0.03684070329693763,0.8,35.0
112.89999999999573,142.39291834243093,244.27123913962131,2.7606157189549316,3.3693971729193883,-0.8068733703270135,0.03684501144138852,0.8,35.0
112.94999999999573,142.25135176799284,244.37108090103257,2.7624581844493226,3.3693271706506436,-0.8071080132485249,0.03684930988781747,0.8,35.0
112.99999999999572,142.1096090178045,244.4706712258314,2.7643008643819367,3.3692572952434467,-0.8073421135102995,0.03685359865228359,0.8,35.0
113.04999999999572,141.96769050070642,244.57000975048672,2.7661437582694792,3.369187546613858,-0.8075756720868467,0.036857877750847604,0.8,35.0
113.09999999999572,141.82559662644246,244.66909611216943,2.767986865629458,3.3691179246773193,-0.8078086899523038,0.03686214719957169,0.8,35.0
113.14999999999571,141.6833278056582,244.76792994875478,2.769830185980184,3.369048429348659,-0.808041168080429,0.03686640701451931,0.8,35.0
113.19999999999571,141.54088444989955,244.86651089882469,2.7716737188407716,3.368979060542094,-0.8082731074445935,0.03687065721175506,0.8,35.0
113.24999999999571,141.39826697161118,244.96483860167007,2.773517463731139,3.3689098181712334,-0.8085045090177739,0.03687489780734448,0.8,35.0
113.2999999999957,141.25547578413503,245.06291269729306,2.7753614201720067,3.368840702149081,-0.8087353737725453,0.03687912881735394,0.8,35.0
113.3499999999957,141.11251130170876,245.16073282640943,2.7772055876848993,3.3687717123880403,-0.8089657026810734,0.03688335025785044,0.8,35.0
113.3999999999957,140.9693739394643,245.25829863045078,2.7790499657921446,3.3687028487999147,-0.8091954967151072,0.036887562144901465,0.8,35.0
113.4499999999957,140.82606411342618,245.35560975156693,2.7808945540168732,3.368634111295913,-0.8094247568459717,0.03689176449457483,0.8,35.0
113.4999999999957,140.68258224051016,245.4526658326281,2.7827393518830204,3.3685654997866514,-0.8096534840445608,0.03689595732293852,0.8,35.0
113.54999999999569,140.53892873852152,245.5494665172273,2.7845843589153234,3.3684970141821564,-0.80988167928133,0.03690014064606053,0.8,35.0
113.59999999999569,140.39510402615363,245.64601144968253,2.7864295746393237,3.3684286543918693,-0.8101093435262889,0.0369043144800087,0.8,35.0
113.64999999999569,140.25110852298633,245.7423002750391,2.7882749985813664,3.3683604203246476,-0.8103364777489945,0.03690847884085058,0.8,35.0
113.69999999999568,140.1069426494844,245.8383326390719,2.790120630268599,3.368292311888769,-0.8105630829185436,0.03691263374465326,0.8,35.0
113.74999999999568,139.962606826996,245.9341081882876,2.7919664692289734,3.3682243289919342,-0.8107891600035662,0.03691677920748324,0.8,35.0
113.79999999999568,139.81810147775101,246.0296265699271,2.793812514991244,3.3681564715412704,-0.811014709972218,0.036920915245406236,0.8,35.0
113.84999999999567,139.67342702485956,246.12488743196752,2.795658767084968,3.3680887394433343,-0.8112397337921738,0.036925041874487044,0.8,35.0
113.89999999999567,139.52858389231042,246.21989042312467,2.7975052250405072,3.368021132604115,-0.8114642324306204,0.036929159110789415,0.8,35.0
113.94999999999567,139.38357250496932,246.3146351928552,2.799351888389026,3.3679536509290364,-0.8116882068542495,0.03693326697037587,0.8,35.0
113.99999999999567,139.23839328857747,246.4091213913589,2.8011987566624916,3.367886294322962,-0.811911658029251,0.036937365469307565,0.8,35.0
114.04999999999566,139.09304666974987,246.50334866958087,2.8030458293936737,3.367819062690196,-0.8121345869213065,0.036941454623644135,0.8,35.0
114.09999999999566,138.94753307597378,246.59731667921383,2.804893106116146,3.3677519559344877,-0.8123569944955815,0.036945534449443554,0.8,35.0
114.14999999999566,138.801852935607,246.69102507270034,2.8067405863642843,3.3676849739590344,-0.81257888171672,0.036949604962761985,0.8,35.0
114.19999999999565,138.65600667787638,246.78447350323498,2.808588269673267,3.367618116666484,-0.8128002495488367,0.036953666179653614,0.8,35.0
114.24999999999565,138.50999473287604,246.8776616247666,2.8104361555790756,3.3675513839589373,-0.8130210989555107,0.03695771811617053,0.8,35.0
114.29999999999565,138.36381753156587,246.97058909200058,2.812284243618494,3.367484775737954,-0.813241430899779,0.03696176078836257,0.8,35.0
114.34999999999565,138.21747550576984,247.06325556040102,2.814132533329108,3.3674182919045528,-0.8134612463441298,0.03696579421227717,0.8,35.0
114.39999999999564,138.07096908817434,247.15566068619287,2.815981024249306,3.3673519323592154,-0.8136805462504958,0.036969818403959215,0.8,35.0
114.44999999999564,137.92429871232656,247.2478041263643,2.8178297159182786,3.3672856970018894,-0.813899331580248,0.036973833379450906,0.8,35.0
114.49999999999564,137.77746481263284,247.33968553866873,2.819678607876018,3.3672195857319918,-0.8141176032941889,0.03697783915479162,0.8,35.0
114.54999999999563,137.63046782435694,247.43130458162716,2.821527699663319,3.3671535984484113,-0.8143353623525463,0.03698183574601776,0.8,35.0
114.59999999999563,137.48330818361848,247.52266091453032,2.823376990821777,3.3670877350495125,-0.8145526097149669,0.036985823169162595,0.8,35.0
114.64999999999563,137.33598632739117,247.61375419744078,2.82522648089379,3.367021995433138,-0.8147693463405096,0.03698980144025617,0.8,35.0
114.69999999999563,137.18850269350122,247.7045840911953,2.8270761694225564,3.3669563794966106,-0.8149855731876395,0.03699377057532511,0.8,35.0
114.74999999999562,137.04085772062558,247.79515025740685,2.828926055952076,3.366890887136739,-0.8152012912142218,0.036997730590392526,0.8,35.0
